PredictionString,image_id
0 0.07741474 864.6872 856.39276 1019.565 1024.0 1 0.9731907 346.8777 157.43835 815.28516 707.10046 1 0.9658233 864.9502 855.9693 1019.20496 1024.0 1 0.9623296 406.38916 485.0949 804.96326 941.62006 1 0.16172941 703.63055 309.5087 820.8499 490.14792 1 0.120468445 708.68085 389.14636 796.80145 465.15308 1 0.11832476 383.8321 279.77094 737.39276 584.7728 1 0.10494563 665.0266 279.9748 825.3224 555.82495 1 0.10476406 699.996 389.62622 755.23926 438.97943 1 0.09329841 707.62933 349.62415 768.2695 464.10767 1 0.08639398 428.68805 344.21246 792.06647 681.5783 1 0.08547616 423.25494 537.9055 781.49347 749.3259 1 0.07847545 705.76025 418.84003 785.0856 459.0489 1 0.06673435 691.69995 381.52942 736.16296 446.1208 1 0.06281152 734.31165 335.48343 789.70776 468.80252 1 0.059847765 331.80957 129.14621 619.39874 328.9088 1 0.05673068 939.71063 439.72055 1024.0 846.6172 1 0.054354616 326.46204 155.21211 668.2398 450.25 1 0.051800467 38.759033 158.93503 605.7894 684.80005 ,test/4003.jpg
0 0.10600677 326.00824 418.47302 665.0072 661.1594 5 0.99849653 54.855927 203.26328 958.86523 801.1726 ,test/4004.jpg
5 0.09151495 105.02438 215.47882 917.77563 765.55756 7 0.9641584 105.03726 217.42172 918.03796 765.8751 ,test/4005.jpg
0 0.99934405 377.5121 323.64142 740.4574 732.88873 0 0.07423757 126.58612 68.46919 188.36267 109.99417 ,test/4006.jpg
0 0.33144134 262.2508 484.45407 296.2157 511.32578 0 0.27931672 121.71364 524.30334 189.10179 617.85583 0 0.24525855 648.7382 572.1341 747.65533 648.45575 0 0.09780606 336.5465 838.31726 463.6388 863.0635 0 0.081894 317.58258 840.865 747.0649 1023.2833 0 0.07965577 74.03154 784.1909 152.58963 866.2208 0 0.06544614 575.9286 576.6228 757.45056 657.1029 0 0.052038204 294.30408 415.2148 367.59393 525.3242 1 0.989828 247.46823 204.61172 816.2567 554.07056 1 0.97787756 408.3653 52.54138 830.0998 320.1031 1 0.96985495 151.1533 681.18604 444.9992 1024.0 1 0.7652071 339.02402 453.6167 465.73776 617.91394 1 0.75751114 121.861115 523.63885 189.07266 618.82513 1 0.42162183 136.48648 704.0895 757.13135 1024.0 1 0.35860947 319.44717 830.54865 521.1288 980.19196 1 0.29314536 125.19696 459.81952 349.01172 606.3774 1 0.2904563 416.08472 57.006622 610.4286 322.43253 1 0.23264134 287.63715 412.67535 487.8725 614.8226 1 0.1831856 300.44342 411.59558 673.7229 614.6769 1 0.1254319 319.0755 814.93396 628.0476 1012.80554 1 0.10924308 241.2063 297.76205 459.6261 527.04663 1 0.1072316 262.24365 324.6819 415.98944 623.27344 1 0.08675295 266.84595 413.89322 443.56396 531.11584 1 0.07258214 262.2508 484.45407 296.2157 511.32578 1 0.06800512 648.823 572.44275 747.41125 648.5879 1 0.057973832 331.68796 205.27197 816.6548 334.01764 1 0.05281525 282.4279 408.27264 366.13815 541.9667 1 0.050175723 300.6048 588.7384 613.1449 1020.1293 2 0.060418446 262.2508 484.45407 296.2157 511.32578 5 0.16952246 0.0 734.26746 153.43507 871.9718 5 0.11157076 61.745476 776.6875 157.36212 868.7991 5 0.057931915 846.21466 685.29553 893.1995 730.5237 5 0.05204896 591.6221 570.99884 756.5598 658.7764 5 0.0516818 805.73596 75.61015 1000.3242 568.3434 7 0.99856806 682.2145 657.7218 1024.0 1024.0 7 0.99093914 265.56378 509.55908 1010.019 971.1156 7 0.96441746 4.2438507 548.7902 380.68414 878.82574 7 0.9530389 318.34528 894.8761 749.4095 1021.7108 7 0.56972235 0.0 729.8334 97.86902 868.97327 7 0.29577172 190.0519 526.4725 355.35962 743.4428 7 0.2011248 312.27646 557.2333 767.69934 923.1731 7 0.20004143 332.93375 608.02466 427.39603 665.63196 7 0.1576373 489.3681 558.64557 957.2331 912.1309 7 0.15690935 644.70483 569.67316 748.6376 651.03815 7 0.15050133 0.0 667.8597 224.14124 877.658 7 0.14226152 72.419975 784.3454 155.03375 864.6065 7 0.11959036 925.27234 486.0537 1022.6655 612.7822 7 0.10437251 136.48648 704.0895 757.13135 1024.0 7 0.09385533 572.4879 545.4251 650.4452 590.5479 7 0.08085974 1.8050613 583.17487 80.061356 634.87885 7 0.07283123 335.63086 800.5793 648.7357 1024.0 7 0.059156116 302.70474 683.9716 648.10364 925.33295 ,test/4007.jpg
0 0.2599998 62.26042 437.20184 426.5146 568.3542 0 0.15703398 559.53796 666.8326 656.2223 786.7017 0 0.11084358 60.5076 547.6979 392.90433 697.57434 0 0.069115795 928.67395 147.95045 1024.0 324.7804 0 0.064546645 501.55737 660.3838 770.88403 789.66895 0 0.060291443 599.99475 670.49805 653.0724 778.1987 0 0.059818193 643.7355 666.5979 711.07666 785.4988 0 0.05827273 437.65173 590.44775 675.3124 781.0647 0 0.05441014 86.84801 680.1398 199.70699 775.4192 0 0.054225575 66.41 415.93124 843.25464 511.81393 0 0.051867854 304.3037 328.02914 380.79065 360.7004 1 0.9913469 56.62413 487.74817 513.3506 793.7987 1 0.91627395 833.555 537.9305 1022.6778 730.0064 1 0.9083821 383.9308 439.3866 972.55786 779.91516 1 0.7953234 101.3546 327.15225 384.01636 445.77725 1 0.5346545 56.736237 433.7738 430.57614 568.6217 1 0.51197726 34.43283 67.621704 1024.0 453.5536 1 0.4540164 61.960205 303.90372 993.89404 707.67114 1 0.33692938 84.29622 661.9918 427.19208 792.2886 1 0.3310045 428.2484 498.42938 786.2783 791.857 1 0.284444 60.5076 547.6979 392.90433 697.57434 1 0.27662918 928.6802 147.8652 1024.0 324.87125 1 0.27325216 66.41 415.93124 843.25464 511.81393 1 0.26765954 27.230225 251.08739 962.38824 465.90887 1 0.22804712 718.2452 441.8279 970.264 654.0519 1 0.22522418 762.12476 425.86557 1024.0 732.1467 1 0.17052001 495.56415 469.14642 971.20844 674.7996 1 0.16601402 260.97006 365.78024 338.44656 422.02768 1 0.13879819 730.041 309.43808 1023.3534 423.23257 1 0.13764119 75.45366 319.44708 461.1881 581.73706 1 0.11537894 138.19397 382.01523 806.20306 481.1863 1 0.109181695 99.60605 337.78793 768.8152 448.59402 1 0.095966525 174.34164 415.6428 348.7679 445.6476 1 0.091492034 408.42584 81.25928 998.45416 719.36615 1 0.08410097 888.8892 416.99194 1023.98676 516.5218 1 0.08207499 298.34866 417.73364 353.3146 446.04102 1 0.07548423 786.09576 454.54205 961.0789 472.8072 1 0.06664498 112.57872 388.0848 371.62726 446.4844 1 0.0641447 263.20944 231.73001 827.2239 427.50027 1 0.060841545 762.7998 326.6175 903.53894 351.9666 1 0.05818509 27.361969 199.3157 830.6245 604.6846 1 0.05732173 213.71953 347.71707 382.59796 439.61063 ,test/4008.jpg
0 0.7177732 511.79523 552.02985 730.4626 691.45465 0 0.46313804 213.95404 579.27545 746.62897 913.07184 0 0.217058 574.0983 222.59299 789.6451 358.16843 0 0.20288613 152.13788 298.35214 786.3556 918.791 0 0.14301512 647.50006 537.59204 707.6838 613.9828 0 0.09657795 243.29053 550.05865 554.9851 658.06476 0 0.091889225 595.6759 253.28822 741.7827 346.0052 0 0.06754411 148.33405 271.69177 740.45197 631.31396 1 0.8956344 149.39143 312.17102 658.8675 619.7599 1 0.46279493 153.50568 269.5351 790.30524 768.9725 1 0.32032758 588.1466 221.94788 788.1598 360.83813 1 0.2574279 512.25146 551.8059 729.8533 690.4878 1 0.17503352 213.62576 629.0513 732.71484 906.9679 7 0.5051054 571.5312 222.36952 789.7413 357.9245 7 0.5017919 213.9877 609.22095 758.4752 906.9562 7 0.28733432 152.13788 298.35214 786.3556 918.791 7 0.21757744 147.07779 277.12085 732.1443 626.87274 7 0.1771081 501.36444 549.44684 783.8786 729.977 7 0.052540194 647.24084 538.3959 708.1332 613.6244 ,test/4009.jpg
0 0.53906125 298.79248 445.64258 426.55054 497.26105 0 0.410857 330.64468 577.92615 437.2137 645.01184 0 0.39015275 586.8428 688.71796 630.93713 742.2409 0 0.25576895 810.4563 761.1826 902.06213 800.3622 0 0.20062676 481.87863 690.78406 602.94037 759.42224 0 0.12514089 703.4447 596.2508 815.9603 703.1397 0 0.11924358 524.44916 794.3136 637.4172 913.42017 0 0.11192786 902.6241 560.077 931.6546 632.87317 0 0.100558735 146.0455 808.543 213.71014 837.2502 0 0.079565495 582.18976 703.4627 639.5754 760.0284 0 0.07422834 853.8242 299.97293 951.05676 381.9821 0 0.06921433 240.38692 526.8477 321.81824 646.8847 0 0.06908919 214.11026 809.06616 244.31998 868.16626 0 0.060499776 218.1883 619.4437 429.3871 721.40466 0 0.055188105 624.1774 595.15216 847.2652 748.3339 0 0.05012597 544.7331 755.33203 643.3267 784.3081 1 0.95220953 132.79338 585.7567 605.0073 945.2363 1 0.94093597 307.05325 478.00955 812.7826 718.50916 1 0.92239904 101.474335 453.48788 900.037 936.8788 1 0.8751816 14.958374 411.4334 352.89847 643.35455 1 0.874812 137.38458 811.8459 254.89972 930.9471 1 0.7393141 458.1836 593.6954 874.84717 904.87177 1 0.6713076 518.9754 790.37244 638.1042 913.44055 1 0.6143319 479.9336 686.81104 636.51965 762.4381 1 0.57477033 873.19446 358.5563 955.67175 461.05893 1 0.5661773 853.6534 300.72678 951.7028 382.34738 1 0.39334732 249.45828 528.8552 315.18704 640.2051 1 0.29211226 330.45828 578.11194 436.9189 645.281 1 0.24935971 766.536 433.9948 948.72546 622.2447 1 0.22175601 142.76633 581.20306 458.27316 791.09674 1 0.21554573 470.20767 658.98376 732.93726 765.87317 1 0.19402054 709.6483 605.91077 822.6454 703.557 1 0.19013354 213.71791 613.6213 462.7574 728.5455 1 0.18529919 21.155914 352.07684 581.6052 937.03815 1 0.16907541 0.0 170.67406 433.77588 432.5335 1 0.16535284 624.739 598.5687 831.6084 751.8915 1 0.16340648 585.85406 685.8528 634.7133 752.0668 1 0.16206108 467.32736 588.3158 823.41284 727.4879 1 0.15805894 298.77216 445.61847 428.44458 497.0683 1 0.14032228 13.1128235 188.86166 435.9758 679.30054 1 0.13918076 853.88934 305.2709 949.471 344.6741 1 0.083903395 218.54454 522.2254 368.8214 646.0373 1 0.081518434 553.1089 266.31415 971.5929 598.9472 1 0.0781396 35.32199 394.9046 507.8726 501.70514 1 0.07572085 228.77956 609.00366 335.21124 640.428 1 0.07290536 142.97658 809.5173 246.25511 877.49835 1 0.071745984 854.7211 288.10104 958.5683 454.25406 1 0.07103006 279.7861 521.2871 520.26697 738.05237 1 0.063341714 681.15515 345.7181 956.64136 607.0543 1 0.058333084 485.3809 699.04926 581.8532 757.31525 1 0.05755514 214.11026 809.06616 244.31998 868.16626 1 0.054752145 818.70154 668.9107 1024.0 860.83636 1 0.052873068 239.74347 554.5864 659.8903 750.0547 2 0.40489164 712.34326 615.46844 826.1344 701.88824 2 0.16629224 675.92255 596.33624 816.2889 719.9052 2 0.13840793 137.5516 811.8994 255.13815 930.97644 2 0.11595313 582.71466 724.4025 637.15106 773.33136 2 0.104420476 585.85406 685.8528 634.7133 752.0668 2 0.10343588 480.68164 691.31537 628.73486 759.2797 2 0.086465366 624.6697 594.9706 852.192 748.97766 2 0.06368133 146.0455 808.543 213.71014 837.2502 2 0.062027864 214.11026 809.06616 244.31998 868.16626 2 0.051851965 853.61755 301.3473 951.46484 381.10565 2 0.05077931 853.88934 305.2709 949.471 344.6741 3 0.17157331 582.18976 703.4627 639.5754 760.0284 3 0.114134446 582.71466 724.4025 637.15106 773.33136 3 0.055858668 146.0455 808.543 213.71014 837.2502 5 0.97986335 632.38727 659.05865 730.9555 750.78644 5 0.13378564 624.1774 595.15216 847.2652 748.3339 5 0.12685512 708.8464 596.52747 817.58624 704.3639 5 0.10418213 213.02951 807.14185 245.01007 867.7284 5 0.086228795 0.41984558 617.7248 150.76024 877.2945 5 0.080735415 476.803 655.09424 728.2104 771.046 5 0.051080775 146.0455 808.543 213.71014 837.2502 6 0.4250707 613.5437 595.24603 859.8507 749.0179 6 0.08814027 562.8514 596.53674 870.53546 906.8572 7 0.9992674 326.64545 154.17711 640.39435 488.02142 7 0.9017677 574.6855 177.97969 953.48737 552.29456 7 0.22058165 771.6046 157.44089 954.6416 422.0618 7 0.1211581 298.79248 445.64258 426.55054 497.26105 ,test/4010.jpg
0 0.79426223 636.9496 465.28864 688.062 627.77814 0 0.33315203 673.7407 275.35178 817.62024 332.64822 0 0.32231468 513.4062 178.3972 677.6801 325.62616 0 0.15455265 499.5434 300.21985 691.7309 514.0716 0 0.15033989 701.9898 319.53882 831.93915 369.1444 0 0.110187784 677.20807 374.76547 749.94073 463.86142 0 0.10067552 683.5106 282.53534 830.5692 372.1999 0 0.09282596 316.69382 364.42557 352.95633 520.92017 0 0.084322296 422.2695 171.31612 530.1706 210.89635 0 0.0649321 629.31683 486.83786 659.987 625.7311 0 0.060521822 95.439514 122.573944 1019.946 975.2706 0 0.058287747 275.51382 161.11063 735.60266 582.3701 1 0.1377502 95.439514 122.573944 1019.946 975.2706 1 0.11693423 701.9898 319.53882 831.93915 369.1444 1 0.10911267 330.2844 307.5053 406.59445 378.60565 1 0.10436401 673.59094 272.92413 830.95874 365.39783 1 0.07739545 298.71848 208.24556 408.19553 380.92517 1 0.06933544 513.4062 178.3972 677.6801 325.62616 1 0.056496587 794.5183 283.06952 825.97327 328.26685 1 0.053947322 677.2521 374.32327 749.8755 464.20474 2 0.56454915 677.0863 374.6327 749.94775 463.85345 3 0.506887 338.26605 545.7567 383.7041 595.7001 3 0.22777878 701.9898 319.53882 831.93915 369.1444 3 0.20538892 674.2263 274.10217 832.39465 371.57513 3 0.19850297 367.3664 375.71146 412.59766 446.85947 3 0.19398665 677.3167 373.8195 749.90375 464.09286 3 0.19083482 422.2695 171.31612 530.1706 210.89635 3 0.18005861 502.69772 294.65396 688.7908 512.6491 3 0.12459339 512.66296 178.79707 682.4962 325.3501 3 0.10804806 311.48386 365.61914 357.1923 521.41174 3 0.08256356 346.30243 463.54593 449.3111 586.56903 3 0.08163298 298.71848 208.24556 408.19553 380.92517 4 0.13170387 421.84045 160.06099 553.6525 211.85661 4 0.121983096 338.31244 545.6918 383.59033 595.81226 4 0.08608834 497.00177 299.62012 694.18024 513.71814 4 0.08434926 677.2507 374.3865 749.9111 464.22958 4 0.07587948 510.36572 178.90662 678.1221 325.3635 4 0.0584298 311.48386 365.61914 357.1923 521.41174 4 0.051939286 670.32367 269.9099 833.15485 373.50806 5 0.4192073 677.2426 374.02264 749.95624 463.9225 5 0.12942757 696.4608 319.94168 831.8928 369.39108 5 0.096441135 511.56262 180.28491 684.85474 325.17816 5 0.07182366 671.337 271.84042 833.09625 372.6362 5 0.07156752 95.439514 122.573944 1019.946 975.2706 5 0.05742292 505.71857 296.81516 692.2415 513.3092 5 0.052575916 311.66864 364.47906 359.25653 522.15094 8 0.9940737 370.4176 310.5597 483.36157 447.59875 8 0.9835775 457.08148 423.13092 516.9114 595.31323 8 0.94961584 340.0467 462.98993 453.75336 592.09576 8 0.81362486 299.0244 208.12134 408.41644 380.33447 8 0.6932613 503.94296 290.94818 688.5566 513.67065 8 0.60412604 513.2097 178.40692 678.03516 325.55783 8 0.5029127 311.48386 365.61914 357.1923 521.41174 8 0.4984966 366.42892 372.69894 412.32736 447.29337 8 0.4654716 421.17603 163.5835 554.8215 211.77408 8 0.40213084 673.3232 274.49652 814.5295 332.41412 8 0.108130686 337.6278 446.12357 558.8889 589.76135 8 0.09486251 338.20688 545.37494 386.25333 595.65485 8 0.07672982 677.3167 373.8195 749.90375 464.09286 8 0.073702194 351.51486 308.19577 496.3962 571.58276 8 0.06953889 671.7338 270.88336 833.13763 373.0979 8 0.055385884 633.8315 466.05463 689.42865 627.4367 ,test/4011.jpg
3 0.07975784 349.84467 212.44246 581.8474 723.55914 4 0.65144753 351.22803 212.26785 581.63855 724.3484 5 0.68789357 349.5965 212.57849 581.7847 724.0157 ,test/4012.jpg
0 0.40726763 367.86978 294.3198 723.1063 523.985 1 0.7567463 367.3686 294.1769 722.01886 523.5726 7 0.09288579 367.25653 295.19086 725.3846 523.2925 ,test/4013.jpg
0 0.8120113 462.09552 362.5185 618.7303 687.7961 0 0.17053531 328.4867 355.07233 499.67334 729.7679 0 0.15532285 797.2508 453.3812 835.41 694.1726 0 0.06160115 421.47534 364.47998 833.354 719.4303 1 0.5765829 460.46432 360.54895 821.6693 718.9487 1 0.06516918 460.4671 358.63867 618.6873 686.98303 2 0.6948548 462.21783 360.6677 823.5573 718.39966 2 0.16286899 460.4671 358.63867 618.6873 686.98303 5 0.7109293 328.71045 355.98737 497.15607 731.0717 5 0.08458808 460.42413 363.07593 613.44696 690.3148 6 0.16419153 796.7488 453.09427 835.53357 694.0814 9 0.21833213 328.4867 355.07233 499.67334 729.7679 ,test/4014.jpg
0 0.9974885 207.57678 161.37277 803.97125 866.59424 ,test/4015.jpg
0 0.9997446 168.93777 172.73804 761.5513 695.245 ,test/4016.jpg
0 0.1572866 254.19069 286.10696 477.42737 832.36194 0 0.0751123 249.43001 260.09152 728.48346 859.9291 0 0.07470387 674.6359 280.75104 721.62823 322.56427 0 0.071381174 324.9559 567.8421 397.1884 818.1888 1 0.8082002 249.27213 259.13583 727.75476 860.3511 1 0.25559714 259.992 285.92203 458.31732 826.98596 2 0.47920445 249.5793 258.8134 727.5729 860.54407 ,test/4017.jpg
0 0.75330305 134.0156 148.64685 821.26953 934.0934 0 0.27894586 404.88974 150.74216 629.10767 304.70642 1 0.26315358 131.06592 149.00143 821.03467 934.3302 7 0.208589 132.40002 149.25754 819.6394 936.615 7 0.055095002 407.59824 149.92822 637.2805 308.6829 ,test/4018.jpg
1 0.06957671 243.73392 197.68486 718.2174 679.08307 2 0.9950171 243.4128 197.17258 716.24585 681.286 ,test/4019.jpg
0 0.45847967 990.4944 765.05725 1023.7925 901.0554 0 0.24402423 461.36713 380.09644 500.85876 488.52747 0 0.221481 733.20056 526.2846 771.3751 595.663 0 0.20040745 378.8247 197.72894 503.94135 286.3356 0 0.15147242 753.8651 710.9326 809.64966 774.65015 0 0.09194116 716.2135 525.8603 762.2146 590.9178 0 0.06008825 888.7809 717.55774 911.84595 746.9231 0 0.055476006 471.34637 849.4024 510.51697 880.9191 0 0.051931012 489.90454 636.7788 672.55725 790.1897 1 0.99657756 461.44135 204.39586 987.70575 645.38904 1 0.6891127 829.86884 1.4565048 1024.0 130.94766 1 0.56049454 378.7846 197.77219 503.86072 286.36234 1 0.3505551 460.91034 379.99838 500.476 488.3478 1 0.17200245 402.6844 185.45052 620.1627 640.399 1 0.12522988 455.0423 369.11893 501.05542 645.33264 1 0.09691206 888.7809 717.55774 911.84595 746.9231 1 0.09395128 464.9061 205.3481 699.0537 649.1364 5 0.0544605 754.8084 712.18463 808.887 774.22565 6 0.6508521 666.7355 482.61124 991.7737 973.78015 6 0.17079857 989.773 764.7389 1023.8614 901.6747 7 0.9886813 714.833 554.1943 893.08826 775.35455 7 0.98789096 810.51337 453.64154 1019.3172 793.6358 7 0.98173875 491.38834 637.0012 672.9545 790.5957 7 0.5665956 666.72906 467.37018 996.8859 974.74225 7 0.15744747 752.91815 710.4025 810.5441 774.2746 7 0.14419134 990.4944 765.05725 1023.7925 901.0554 7 0.09196269 891.58356 523.2949 1022.4069 776.41284 7 0.07523713 516.4749 448.4895 1024.0 799.881 7 0.068834774 738.841 651.44684 880.8117 775.5192 7 0.06653553 737.15704 521.2418 770.92474 605.93994 7 0.06251072 959.12274 592.03455 1024.0 911.20825 7 0.053800687 852.52716 669.63464 893.7692 758.48364 ,test/4020.jpg
0 0.88210475 355.71722 678.38947 455.94556 768.01337 0 0.43302947 359.25513 302.0188 646.98584 836.34314 1 0.7747784 358.6984 301.96692 646.77405 837.1116 ,test/4021.jpg
0 0.7816433 242.96173 519.58954 358.9923 589.2663 0 0.2220341 447.60034 641.0226 611.2467 691.57117 0 0.20531577 441.5043 474.70752 617.92316 764.8944 0 0.16977668 968.6061 549.72876 1004.80273 661.5853 0 0.12309088 443.54095 600.7418 614.3785 713.6315 0 0.07733117 236.09122 373.15274 390.51462 406.9647 0 0.066435836 870.75793 535.66766 968.6068 600.20245 0 0.065564215 446.77356 658.4962 614.76624 714.875 0 0.05847544 286.91116 525.4935 356.6038 567.2262 1 0.49180964 243.26768 519.3827 358.60742 589.4414 1 0.4861017 962.0469 493.97574 1016.33704 526.01166 1 0.0789129 968.48553 549.64996 1004.982 661.4057 1 0.057340715 441.5043 474.70752 617.92316 764.8944 5 0.081249036 968.7802 549.88434 1004.6871 661.6059 6 0.9988986 220.00735 321.53983 407.69113 526.0499 6 0.98925287 440.52213 485.4646 618.8267 761.15173 6 0.41142812 968.6234 549.84454 1004.74817 661.49994 6 0.1678114 225.56067 343.62576 404.29156 446.5977 6 0.13007228 225.6798 393.08356 400.2155 437.22998 6 0.07632144 230.1188 372.2934 393.78513 406.44867 6 0.05547987 338.4602 328.24744 400.3813 483.14563 6 0.051469956 232.76888 322.2741 402.83966 383.2135 7 0.9995591 383.6408 259.3937 563.52386 561.2898 7 0.99940526 593.69946 291.55682 872.6234 677.52484 7 0.52843547 864.3114 535.40674 971.7473 600.8844 7 0.054205783 669.66003 281.37042 725.817 320.3181 ,test/4022.jpg
0 0.11958025 420.8335 685.96436 591.2145 915.7201 9 0.99336785 81.38818 219.74011 969.6913 963.80164 9 0.5698164 420.76874 686.2238 591.6114 915.87897 9 0.39014152 331.50098 651.5056 618.08453 946.8163 9 0.111029044 300.85608 218.50525 654.22174 970.6665 ,test/4023.jpg
7 0.9995308 295.8527 206.8446 728.9453 666.9422 ,test/4024.jpg
0 0.37995228 0.0 0.0 942.33307 906.8872 2 0.06744065 364.85086 392.43268 682.4868 796.46686 3 0.9534271 361.80438 391.82068 685.0407 797.1 5 0.71599996 0.0 0.0 915.0786 904.9758 5 0.45274013 0.0 0.0 239.21509 295.68103 5 0.14575748 357.026 384.28998 694.17676 800.22577 7 0.12915352 3.2822876 0.0 77.8896 55.995808 ,test/4025.jpg
2 0.30950636 261.58914 187.2168 785.8041 729.22284 3 0.9603558 262.74722 185.77744 786.0217 729.1505 ,test/4026.jpg
0 0.40554604 543.4824 5.485962 746.0707 316.53244 0 0.1622761 242.37656 396.83615 507.69064 477.70358 0 0.07898055 189.94492 374.67365 543.0608 531.35144 0 0.070886664 162.94504 393.4958 745.0475 740.77216 1 0.9442032 156.47891 377.6515 740.95483 744.2035 1 0.28203532 543.42365 5.1198425 747.07733 316.3445 3 0.054291215 388.5468 228.24649 688.6347 404.95535 4 0.20817952 389.31097 227.43106 687.7912 405.5621 5 0.9163133 389.57678 227.70157 688.5249 404.60855 5 0.07223408 543.716 5.4196167 745.2126 317.32135 7 0.3782418 163.70789 393.53467 741.2931 741.7461 7 0.29396388 543.57367 5.474777 746.0804 316.48468 7 0.0672778 248.20107 415.17685 511.203 468.35422 ,test/4027.jpg
0 0.99449533 810.4487 0.0 1024.0 286.2395 0 0.87003076 826.2177 0.25527954 1019.9013 90.06758 0 0.7488978 559.32715 404.4504 662.167 433.87674 0 0.7405295 249.45123 963.04803 349.21906 1021.08075 0 0.3286929 852.6187 1.775074 1021.85016 31.696049 0 0.24670517 823.3414 50.180984 1014.8444 90.671524 0 0.20199934 821.1943 25.412045 1018.2443 132.20065 0 0.13429974 995.5983 6.8454256 1019.814 38.701088 0 0.13054872 615.2593 186.06297 645.90674 206.76015 0 0.082927786 871.6323 0.14782047 985.07043 23.674091 1 0.35156703 559.1244 403.3781 661.9053 434.11115 1 0.24015616 248.68004 964.08545 349.00925 1020.89966 5 0.9992944 567.447 82.2605 807.28577 246.94449 5 0.9980725 843.0322 471.52057 917.629 699.09735 5 0.98399585 919.6531 418.20172 1024.0 784.8089 6 0.08859238 854.67523 0.4008932 1020.6331 26.226086 6 0.072868176 763.3456 8.994904 825.52734 173.995 7 0.99972385 182.29602 521.65515 543.2111 1007.8053 ,test/4028.jpg
0 0.3528046 289.84964 122.423065 953.0831 946.92175 0 0.32935703 446.40918 2.602951 996.22644 285.6557 0 0.22864132 739.49 171.12492 954.6737 276.1034 0 0.093286455 462.12442 46.01013 498.90976 273.7164 0 0.05096475 606.1087 120.05925 963.6706 279.6947 1 0.056967545 445.73697 1.9237976 1001.2888 286.12314 5 0.08719952 457.91574 42.872963 505.73807 272.77502 5 0.051211387 805.07465 441.8235 1020.8266 868.65906 9 0.90784836 288.43103 157.00824 909.9719 940.85333 9 0.07447161 544.8072 95.76019 1024.0 876.1053 ,test/4029.jpg
0 0.0681562 152.46266 4.781517 463.85132 194.72919 1 0.3509353 740.8483 1.8922577 1021.47125 266.41956 1 0.25377676 104.84418 0.0 962.03436 258.9041 1 0.0714122 152.46266 4.781517 463.85132 194.72919 2 0.060832556 425.77905 88.522446 903.48035 500.16937 3 0.9999014 415.2532 321.20483 805.28723 774.562 3 0.9872111 427.73822 92.55687 916.3183 505.31897 3 0.09736531 294.3672 27.708374 963.7468 781.4588 3 0.06849894 557.9022 237.46126 928.7362 497.85565 3 0.050516706 652.7477 411.38586 738.12915 504.1386 4 0.06780641 652.24396 393.8884 932.67194 614.7744 5 0.9972029 141.37112 718.6959 448.01254 934.4186 7 0.81589013 0.0 8.393311 525.73535 739.06244 7 0.12969549 654.0516 411.92603 733.27924 501.1407 ,test/4030.jpg
0 0.78491014 651.9642 470.22284 744.85626 502.32532 0 0.44792917 660.46375 468.0997 753.75037 645.63666 0 0.11787785 652.2265 468.26437 746.4102 540.02637 3 0.05840333 663.57025 476.47888 753.43365 645.1373 4 0.12472722 500.27078 281.96924 695.9251 676.154 5 0.9941391 500.67557 296.38812 699.30334 674.7741 5 0.46448517 502.3339 780.30334 595.4482 846.40466 5 0.16723666 663.57025 476.47888 753.43365 645.1373 7 0.07669374 502.29257 780.28754 595.5958 846.2779 7 0.07418666 666.48413 484.84827 753.46826 644.34375 ,test/4031.jpg
0 0.8021241 471.76718 465.68756 628.6738 642.79865 0 0.083634295 545.6963 469.044 612.4304 633.92926 1 0.37553737 471.92807 466.125 627.5293 642.55786 2 0.35985723 471.99234 466.2386 626.9387 642.3542 7 0.063000165 471.45093 465.8244 627.1267 641.94977 ,test/4032.jpg
0 0.112159096 208.42938 196.29947 844.3432 789.7374 7 0.960651 208.00525 195.33435 849.5685 790.48254 ,test/4033.jpg
0 0.0787641 301.86578 349.21008 816.36176 685.1566 1 0.3186306 295.72427 352.5752 817.0967 688.18286 2 0.8808801 298.64362 349.09656 816.3022 685.0366 7 0.07713002 301.86578 349.21008 816.36176 685.1566 ,test/4034.jpg
