PredictionString,image_id
0 0.3803923 27.115734 821.1216 123.24475 875.7877 0 0.26439145 100.753426 727.7171 332.52866 815.2928 0 0.107422665 886.97186 607.9998 946.19354 670.5666 0 0.0956514 190.61499 859.3838 500.3349 1024.0 0 0.07932502 29.977707 672.86725 381.45697 821.02325 1 0.15933572 37.391174 719.42487 335.0675 824.1734 1 0.074066274 25.913742 663.79407 376.9591 846.1504 3 0.46422085 114.21402 596.5355 438.18307 726.4518 4 0.99310774 187.6325 321.12674 653.68726 473.28915 4 0.24560899 512.14246 369.7937 647.6023 478.7857 5 0.096898176 87.07115 599.9327 475.9477 725.1452 7 0.32807332 15.455357 821.16174 130.12177 875.7095 7 0.2565508 0.0 818.94855 491.22867 1024.0 7 0.14507844 37.391174 719.42487 335.0675 824.1734 7 0.06314814 9.537827 815.40125 175.31082 907.09863 7 0.052586354 911.70294 698.7108 1019.3409 801.8186 9 0.079343386 911.993 699.22784 1019.44574 801.6707 ,test/0010.jpg
0 0.22292374 12.082005 456.03137 138.04128 773.58057 0 0.15664788 467.47922 128.4159 786.7965 314.91562 0 0.15076782 41.427155 89.34296 991.4298 1024.0 0 0.11077975 27.183105 380.1141 690.2095 1024.0 0 0.08876018 0.0 735.13214 38.313362 924.07416 0 0.0579523 2.4005737 461.79813 193.2029 953.8773 0 0.057809673 5.686859 499.79208 323.13324 694.39136 0 0.05641594 8.733215 626.6251 539.53784 1024.0 0 0.054659843 802.0356 289.33463 834.9383 325.9315 1 0.19097763 811.9726 674.6809 1012.23834 847.355 3 0.38004977 621.13745 302.62698 761.0675 452.6735 3 0.056889247 646.70807 316.47873 757.33905 350.9304 4 0.14726414 484.4831 826.43054 664.78827 1024.0 4 0.12521341 427.3743 823.3612 542.53937 1023.4181 5 0.9973929 813.06604 264.127 1001.55054 397.3192 5 0.9034777 524.54675 383.08865 1024.0 723.3783 5 0.83095825 718.3769 324.50122 915.6348 474.90967 5 0.8227837 681.1244 411.53436 884.80774 558.49805 5 0.8211913 427.49176 822.07465 541.11127 1023.8565 5 0.8126536 63.981873 656.71204 670.5942 794.47217 5 0.8053707 463.7337 120.927216 777.01276 357.18484 5 0.8031324 305.25854 502.96912 624.9424 708.3845 5 0.7967485 7.212799 468.64322 997.97437 1024.0 5 0.6998312 902.7916 400.1497 1023.48206 649.3861 5 0.6018277 430.3636 704.0842 1009.8166 1024.0 5 0.5263998 45.330505 374.97314 693.24774 865.52234 5 0.5127835 426.93945 826.7565 686.42334 1024.0 5 0.4807579 618.2318 290.23236 762.3258 453.5172 5 0.47944063 668.1316 409.1833 907.2527 681.30853 5 0.37209234 0.0 116.47012 990.94183 853.1538 5 0.33758888 666.902 270.76053 1009.4835 874.9304 5 0.30063444 334.73535 507.46976 504.48138 572.11316 5 0.2903963 55.993195 598.5838 461.62924 805.0572 5 0.26095504 605.99384 288.52744 756.0894 335.36002 5 0.2564203 461.5704 342.99017 746.7942 732.6464 5 0.24186325 3.2300568 428.05768 145.94022 788.6331 5 0.22576593 551.159 924.23645 811.628 1022.06616 5 0.19463202 8.051086 148.78424 547.774 739.44934 5 0.18298881 342.6328 500.32455 431.48358 564.3979 5 0.17797303 584.3138 703.7319 841.5352 854.08 5 0.14586416 620.44464 118.1178 768.9118 426.78577 5 0.13481662 468.84515 443.05914 653.40814 762.6949 5 0.12572637 15.220276 516.815 533.4606 1024.0 5 0.11386556 610.3238 256.10294 771.8984 350.61697 5 0.092416465 299.95743 374.60822 895.9247 785.352 5 0.09153065 741.22235 252.10246 775.39764 299.6744 5 0.09060141 525.63965 322.09894 731.2406 453.22614 5 0.08942386 9.678207 416.73077 326.60693 829.27045 5 0.077264786 530.70325 693.0604 893.72327 909.6417 5 0.07477395 499.78674 875.18634 663.9054 1021.0881 5 0.07317377 678.5877 259.73166 770.2834 294.7222 5 0.07123193 143.29517 689.96735 536.56824 786.33344 5 0.06755393 706.4022 405.84763 905.42725 472.97073 5 0.064882085 144.35648 534.0746 599.6063 768.42236 5 0.05957778 450.00598 673.96436 676.6781 793.6886 5 0.05674564 503.1045 741.54297 786.9265 1023.9324 6 0.97813296 9.142303 159.5458 532.6139 664.5387 6 0.2993427 0.0 418.86572 136.32835 783.0648 6 0.21911171 136.0581 323.5838 532.1224 632.629 6 0.15718165 0.0 508.1319 71.17075 773.7066 6 0.13619107 9.248993 441.66037 314.09808 673.7323 6 0.0896688 77.74655 403.62555 425.5976 644.2369 6 0.08030414 0.0 118.843994 835.7554 790.63727 6 0.0713809 318.59 337.01895 526.07294 526.9744 6 0.058913402 0.0 546.3187 28.912323 625.9802 7 0.32972348 0.0 735.13214 38.313362 924.07416 7 0.19928372 467.44165 119.92171 777.3978 357.90405 7 0.098239385 902.66925 407.35953 1024.0 642.5468 7 0.07126626 610.3238 256.10294 771.8984 350.61697 7 0.07013852 41.427155 89.34296 991.4298 1024.0 7 0.063308105 0.0 445.9679 217.02728 775.7744 7 0.054034773 30.189941 364.2484 686.10266 1024.0 7 0.052465823 630.7579 316.1311 1005.46893 803.0574 ,test/0011.jpg
0 0.3041729 290.38574 416.6265 550.02673 799.0382 1 0.67689884 291.58005 417.80753 549.2882 800.3662 7 0.36553466 291.49615 417.69647 549.3678 800.10944 ,test/0012.jpg
0 0.15968938 485.2787 627.65 546.3655 659.90967 0 0.10179318 448.18063 395.8813 814.7002 470.8966 0 0.08288543 674.62354 396.77646 798.6571 427.59177 0 0.059808042 480.41373 624.2787 510.1309 714.50903 0 0.055249836 210.46523 478.28745 309.91605 503.95688 1 0.9689987 321.64938 304.46948 876.516 635.6377 1 0.9667191 222.06969 486.4779 524.6722 800.0261 1 0.9069046 194.40233 378.38196 479.7436 492.1798 1 0.73634326 367.32047 391.03088 469.2999 465.2896 1 0.7132943 231.21736 351.32434 291.18274 398.60547 1 0.63912475 189.23775 389.95615 287.5911 485.71378 1 0.38921037 247.76675 374.81354 372.27658 483.37244 1 0.34248075 187.2146 510.10507 241.03458 667.2292 1 0.33995986 206.58578 334.59106 806.6575 517.2678 1 0.32531545 462.18234 474.29688 565.1111 634.6488 1 0.32522595 386.9538 494.04352 473.0785 613.3464 1 0.25828245 485.2787 627.65 546.3655 659.90967 1 0.24319495 383.09094 489.35953 495.62726 701.2073 1 0.2427668 304.6433 479.70392 487.74298 508.97638 1 0.19446523 310.99872 378.59457 483.5733 472.71103 1 0.19123572 223.58852 399.72845 572.78046 662.1324 1 0.14686377 211.22568 482.67148 310.81638 504.2576 1 0.14443888 189.41742 394.07486 240.97198 482.15445 1 0.12950777 299.3177 532.6482 433.1781 729.1428 1 0.12889244 372.70862 385.69934 485.2934 436.6441 1 0.11305422 227.37271 387.8875 282.04764 418.2251 1 0.090131834 471.81726 520.53455 552.70105 666.94653 1 0.08700347 230.90483 360.83255 274.4361 415.1794 1 0.08189633 146.21295 349.33493 292.22833 415.50583 1 0.076068595 195.25519 550.27594 237.23535 592.3658 1 0.07288646 331.42822 460.80475 554.0641 685.80707 1 0.06480828 101.483444 370.19397 385.92645 488.70404 1 0.06261116 201.15065 470.1773 491.3405 517.8624 1 0.05979869 454.12164 510.3499 511.4975 729.4161 1 0.05897258 348.8964 334.1305 603.5099 633.241 1 0.057284106 201.96579 484.71936 502.10977 638.63025 1 0.054509643 259.63776 335.64822 518.94495 501.98434 ,test/0013.jpg
0 0.2554719 166.83578 154.9256 255.86493 283.9499 0 0.17249365 222.90402 223.326 251.06976 262.66702 0 0.057442617 5.346012 262.98166 127.87991 351.54465 1 0.16085282 224.7726 220.51147 253.27754 276.18723 1 0.050161596 241.35999 241.61664 269.8012 282.7284 2 0.09013017 223.50635 220.68173 251.76956 273.7574 7 0.9984291 1.6300049 206.70349 840.7689 878.1199 7 0.9848252 11.848633 125.64011 440.96378 351.93762 7 0.49383858 11.372406 145.20682 463.30075 841.1339 7 0.15018845 166.77779 154.03925 256.28482 284.50528 7 0.13561979 157.9604 128.18524 427.30212 303.7999 ,test/0014.jpg
0 0.11150876 155.26826 789.55865 277.5942 872.61945 7 0.99994445 298.20178 236.87576 786.6428 804.3098 7 0.55602556 155.1798 789.19574 277.57516 873.0656 ,test/0015.jpg
0 0.40085056 32.06279 58.75669 320.73187 210.99463 2 0.99865925 299.22726 376.85248 701.43994 756.4522 ,test/0016.jpg
0 0.14814779 88.319244 96.59906 949.90295 874.7543 4 0.0767987 124.65022 91.54312 467.79822 630.4335 5 0.8148283 90.04376 95.901886 949.0695 866.57544 5 0.3570876 116.12433 88.80081 523.7538 660.42456 ,test/0017.jpg
0 0.8041289 609.48267 365.82162 762.8651 503.11923 0 0.62905085 461.19528 407.84183 706.53015 620.7805 0 0.34029663 183.80203 163.1005 627.8301 405.1564 0 0.15646717 564.39453 359.99332 734.6532 612.3873 0 0.11548647 656.20575 556.23785 964.31146 809.7481 0 0.1086963 265.21857 221.84827 562.8125 355.6051 0 0.10412137 472.43295 215.21188 586.839 334.37344 0 0.079454795 496.40338 236.24844 562.54047 303.3998 0 0.07363817 717.16895 558.7323 953.5183 723.78687 0 0.061017245 599.5035 245.2404 772.106 617.5439 0 0.056278985 485.05334 267.97623 564.20215 318.16476 0 0.0546253 334.1261 275.09766 448.12677 347.56396 0 0.05432251 542.3159 510.16272 687.84094 620.06506 0 0.050030984 466.0373 167.63506 621.0423 264.30933 5 0.05214132 461.19528 407.84183 706.53015 620.7805 6 0.996012 160.21991 148.10406 969.3099 822.0221 6 0.14063182 174.35858 158.51697 633.6295 441.8296 7 0.06801678 461.584 403.63327 708.0913 626.5461 ,test/0018.jpg
0 0.19190532 532.7599 320.89023 722.8104 465.13943 0 0.16149555 205.50102 432.5618 283.5241 527.52075 0 0.10636125 351.7746 830.4385 534.7122 1004.94653 0 0.09631488 461.86447 254.3338 534.24115 496.34906 1 0.98545283 749.5557 415.4894 936.3692 517.7832 1 0.9841908 342.9384 410.5851 536.4601 670.48096 1 0.96800965 468.29108 289.2255 760.0163 646.3611 1 0.9447951 703.36633 575.2226 942.95276 670.1099 1 0.90725845 204.87006 515.4761 330.1319 749.827 1 0.8905173 744.407 285.51886 938.11646 519.0417 1 0.8391773 687.90247 785.9474 877.5121 835.0499 1 0.82842046 740.91455 144.07475 980.803 513.94696 1 0.82259375 516.87396 729.7619 680.7557 866.11346 1 0.8053523 353.9076 819.26666 533.60693 1022.0616 1 0.7680861 352.33832 603.24335 546.80255 844.99286 1 0.76281434 0.0 589.918 130.07913 753.8581 1 0.7489691 545.06714 699.9762 703.7196 787.9553 1 0.7104936 206.4729 430.57562 294.14084 529.80725 1 0.68405974 743.371 483.86365 920.4503 609.4061 1 0.6667282 747.4739 571.76306 929.56665 613.41284 1 0.6512226 739.17664 381.6517 942.9332 609.82007 1 0.6414286 679.00476 572.8198 953.5237 803.421 1 0.62717956 669.16565 761.7098 942.1968 932.6722 1 0.62062865 11.871166 587.8532 80.98941 649.3442 1 0.6144197 880.17535 472.54843 936.53265 505.7615 1 0.6130825 122.26219 730.9748 347.58948 913.75555 1 0.5943791 371.57587 797.45514 498.56714 832.40326 1 0.5529952 706.89014 573.21173 751.98816 624.7536 1 0.54984486 87.79274 524.6867 211.71126 641.6624 1 0.5460992 523.7124 627.74603 707.6918 874.55133 1 0.5163054 111.58638 629.39417 208.63536 727.38367 1 0.45448884 12.895222 729.46924 125.55394 942.01355 1 0.44517332 127.443825 654.74304 180.17322 725.5121 1 0.4414199 0.7072849 740.38574 63.668312 947.8152 1 0.42570457 0.7088165 558.60895 212.16553 762.1966 1 0.42025495 864.096 109.35878 908.06366 170.95201 1 0.41740066 747.86743 601.60284 922.0598 651.97833 1 0.3982138 116.6624 640.04065 265.7055 787.68555 1 0.3873136 361.14783 830.89606 498.06055 861.8328 1 0.3774202 866.0392 111.00226 978.6847 221.29831 1 0.37306213 844.12463 108.001785 978.0165 429.8318 1 0.36975405 887.9116 409.9045 933.01245 502.53232 1 0.3554305 90.229935 544.7404 212.56078 727.5557 1 0.34796697 205.63199 754.19086 340.86313 878.7973 1 0.32381427 358.78247 577.0469 548.51434 681.8345 1 0.31650263 710.9239 479.526 942.5997 677.0205 1 0.30606455 224.85881 738.0233 268.26764 766.96643 1 0.30426177 541.16125 616.5373 711.583 749.85895 1 0.29713297 164.49384 640.2718 212.1893 709.0085 1 0.28593647 126.453285 776.88477 266.80026 890.8745 1 0.2687113 102.98502 564.77997 343.35492 769.538 1 0.23822492 706.726 625.4229 902.13934 667.39154 1 0.23601379 106.09255 713.8864 325.67706 792.82745 1 0.23207591 547.0364 739.5083 687.431 796.2589 1 0.22840819 148.55472 662.4193 211.82104 717.0487 1 0.22687572 12.634354 483.37906 211.96414 669.9569 1 0.21451965 741.2214 460.84073 940.1092 562.87946 1 0.20514071 882.68774 456.09094 945.8561 500.0487 1 0.18324476 351.0159 790.2745 512.0554 852.8599 1 0.17743465 358.37524 627.0049 387.05957 794.03064 1 0.17061323 722.63794 233.92621 952.7234 640.0607 1 0.16866739 180.33008 734.6989 276.0288 772.4633 1 0.16865654 744.057 463.29248 806.23254 516.00665 1 0.16386308 92.47591 605.16486 211.21217 641.92267 1 0.15657286 104.00693 618.1062 139.15598 723.3458 1 0.15430279 1.6108322 602.34784 35.34315 649.0518 1 0.1540722 199.97504 420.7318 354.88074 627.96814 1 0.15334225 463.23746 253.09818 534.1328 520.64795 1 0.15132459 66.19291 583.8284 93.22933 620.1756 1 0.14661969 277.11786 418.0043 353.30573 670.2297 1 0.14240973 554.20374 618.1982 708.09875 656.1795 1 0.13609822 2.1565704 580.16986 106.046776 667.617 1 0.13349882 761.6773 465.378 907.2393 514.309 1 0.1309482 872.41077 112.897125 935.4249 182.72836 1 0.13092211 338.19537 600.09283 394.10767 851.5589 1 0.1264964 283.07675 482.3612 325.33658 629.44226 1 0.123822205 232.84297 734.06256 324.45758 767.6578 1 0.12334977 327.21933 609.4768 354.98154 755.23804 1 0.12059047 343.26517 684.8591 537.41486 969.9024 1 0.117942266 533.93286 540.3569 954.26733 854.18427 1 0.11518963 259.88724 432.60577 293.33102 526.118 1 0.110241055 507.41348 590.1284 549.8098 620.396 1 0.10895233 353.58685 605.4141 376.60547 788.73126 1 0.10811974 103.830124 704.1495 266.7578 863.1784 1 0.10762562 927.70325 447.00443 958.484 493.7441 1 0.10741663 797.61566 579.0654 925.1351 627.70703 1 0.105813585 100.89188 563.89636 231.75278 815.8384 1 0.10496022 361.5359 744.236 516.3685 840.44366 1 0.10350845 366.29633 813.9926 500.5586 843.29987 1 0.09946964 910.9628 93.759705 946.1357 136.82419 1 0.09842832 903.553 392.8137 947.077 485.1959 1 0.09223157 500.32703 844.80945 541.0906 893.23596 3 0.15162165 354.3606 919.5398 494.90326 955.7352 3 0.13726556 351.99628 837.7334 535.5545 982.8524 5 0.79004633 131.49493 829.3751 358.70493 981.9564 5 0.19131072 542.2676 698.1837 704.8733 781.7511 6 0.9985362 471.83823 123.5288 713.4581 379.48434 6 0.99582386 633.05975 55.09935 856.07904 337.38782 6 0.11508087 571.2158 47.61316 918.3364 440.81464 6 0.09467391 470.98572 299.58813 741.37256 476.36322 ,test/0019.jpg
0 0.94158465 436.5216 347.33398 649.526 673.1331 1 0.17503181 437.97906 347.84378 647.8472 673.14954 ,test/0020.jpg
0 0.98131955 370.1112 242.6109 630.9483 793.1297 1 0.07740674 368.67728 241.91638 631.4613 792.83704 7 0.050415073 379.9251 251.37881 632.4894 795.7125 ,test/0021.jpg
0 0.83373284 2.2618713 421.50793 711.91187 819.4453 0 0.76634395 942.1919 921.6007 1024.0 1020.8872 0 0.16477044 769.9041 779.04785 804.8051 842.0414 1 0.23132557 13.184204 420.21777 706.2892 824.9099 2 0.17595814 50.118286 420.03036 702.1874 823.01135 ,test/0022.jpg
3 0.9997757 303.28137 363.49005 742.3612 821.5817 ,test/0023.jpg
0 0.19332841 164.10854 850.1722 203.08443 884.0894 0 0.14672881 164.60951 842.9936 227.34886 881.96783 0 0.10480874 178.18231 838.22784 227.40347 869.31757 1 0.7996925 321.6932 324.2807 606.87317 644.3782 1 0.059771568 461.54303 76.44269 1010.2729 485.1095 2 0.5651058 318.7896 323.82318 606.7654 645.3894 5 0.17813532 170.84074 4.947998 302.0373 137.71713 7 0.9996455 3.284027 0.0 457.88214 704.30884 7 0.99661607 439.23532 0.0 1019.31946 468.79056 7 0.86225456 384.64316 0.0 474.29178 51.22481 7 0.7641235 171.13922 5.765152 301.90594 137.81256 7 0.73413724 0.0 0.0 467.03857 322.78494 7 0.40326926 6.5441017 0.31230354 119.14363 46.297813 7 0.14608708 345.1704 0.0 502.7207 66.784805 7 0.11038193 220.73929 565.4738 327.22208 688.9985 7 0.070102595 318.24976 321.76993 607.2382 646.485 7 0.052927982 9.821365 7.5474396 333.104 210.3146 ,test/0024.jpg
0 0.79525644 258.6778 553.30756 630.30066 776.0296 0 0.5207724 480.39465 919.68 553.02966 971.0557 0 0.102901824 0.0 867.33466 33.08078 943.00006 1 0.56340134 258.8162 553.1762 631.12463 775.2928 ,test/0025.jpg
4 0.9847233 567.27344 381.41803 697.0376 626.01276 4 0.1849994 526.72095 348.03156 613.36926 578.46844 4 0.07638228 519.8362 380.9118 639.3441 499.04254 4 0.07001124 573.8539 372.98486 609.28503 604.49567 ,test/0026.jpg
0 0.18518578 108.45816 488.53995 210.89236 524.9144 0 0.117410265 87.163025 104.397766 401.85925 352.36792 0 0.051979113 894.99146 25.534517 959.9723 62.617813 1 0.58336633 629.4149 183.8394 1013.95166 362.20764 1 0.27806953 109.1464 488.18936 214.48056 523.22064 1 0.15708974 360.92438 178.74991 655.7302 403.19724 1 0.0955309 662.1048 63.902687 739.8161 164.9393 1 0.094502985 631.74817 154.78317 719.9912 214.0437 1 0.09387101 392.88043 21.091515 683.06805 187.86505 1 0.08713258 664.3634 22.517029 1017.71423 215.11856 1 0.0849618 551.90045 0.0 677.75494 176.59503 1 0.07219095 145.18533 485.1546 211.76617 514.22906 1 0.061688434 645.9941 105.02486 731.2944 212.90715 1 0.051909182 415.81354 162.95221 641.8708 241.99161 3 0.11958938 894.99146 25.534517 959.9723 62.617813 5 0.5835847 87.294525 102.92556 394.07632 351.45535 7 0.9992874 95.95128 418.34534 574.7442 686.0906 7 0.99868816 520.137 446.22107 969.36066 751.05115 7 0.072032124 110.05425 488.8591 211.00735 525.1238 7 0.051781703 109.636925 426.84262 279.1323 519.6843 ,test/0027.jpg
0 0.056296397 5.4516296 79.55646 335.3365 991.67645 1 0.33821738 461.54102 478.76743 708.69275 702.4702 2 0.054900452 460.60583 478.71545 709.2722 702.5193 4 0.15226111 2.9615936 262.21713 345.13147 999.1111 5 0.25902903 5.6864014 128.49673 337.27542 998.3467 7 0.9468421 461.29166 478.9407 708.42017 703.3743 ,test/0028.jpg
0 0.30140176 436.92374 273.66275 498.44925 321.81522 1 0.1344312 437.0692 273.6478 498.45343 321.87833 1 0.10165757 206.99828 439.88297 436.04767 630.3301 5 0.14549927 206.52615 438.10864 434.1644 630.30225 7 0.9922246 238.8935 462.13885 747.74725 845.15643 7 0.46661398 203.58704 437.44507 434.24762 627.4375 7 0.14527899 625.0242 665.4417 757.2742 839.95844 ,test/0029.jpg
0 0.49270684 207.95117 388.25607 755.6174 708.03467 0 0.1304785 0.0 53.05945 95.96565 119.66618 2 0.9550588 209.78348 386.96265 755.1675 709.4696 7 0.86159015 0.0 52.92845 95.65958 119.53371 7 0.08725191 211.26819 387.45667 757.14606 708.14526 ,test/0030.jpg
0 0.96112823 372.75684 412.08286 483.9261 504.2689 0 0.5434551 392.04742 441.37473 479.38623 498.6409 0 0.17192416 371.6202 414.6337 585.6971 508.4824 0 0.12619984 459.47955 423.14603 542.3363 510.84128 5 0.9980241 407.07196 405.09732 750.7431 826.19446 ,test/0031.jpg
0 0.1904267 307.62927 284.87747 440.9168 317.04416 0 0.081795156 251.23526 287.55438 507.3127 443.89252 0 0.07487881 287.94067 672.4359 414.58344 717.3198 1 0.9910783 202.71219 287.25977 549.94006 819.16174 1 0.96305037 225.74588 613.2294 526.22327 813.9027 1 0.92642105 266.77332 288.02655 549.9432 507.46124 1 0.7026866 523.76276 402.64304 603.85016 578.6009 1 0.5808904 524.50256 417.88235 595.6211 509.51596 1 0.49756497 283.36896 672.0267 435.03503 728.70795 1 0.46876624 522.3392 390.18124 547.48505 456.17752 1 0.4091517 242.55481 418.09674 596.40326 586.2316 1 0.36021307 439.26404 292.0903 506.94855 337.74783 1 0.29964185 307.62927 284.87747 440.9168 317.04416 1 0.25059852 272.6231 665.69257 475.42242 760.33466 1 0.22747302 517.5016 399.19858 551.92053 476.6166 1 0.2238831 529.8636 388.29117 556.42975 451.4772 1 0.22281377 528.21924 340.29617 564.0591 444.1464 1 0.17619836 291.2918 681.4311 399.95062 718.96515 1 0.16558865 514.54456 334.70407 577.4264 491.58664 1 0.14778624 262.4085 286.64447 472.69586 440.3711 1 0.12983115 289.1668 699.1829 432.46832 732.86273 1 0.12364294 520.1397 348.89096 545.8913 470.53983 1 0.12220067 377.34192 293.73856 591.1773 530.29034 1 0.119785726 489.40512 305.9221 576.13727 430.2961 1 0.1177133 521.7577 419.32217 584.2549 473.79874 1 0.08593218 295.01843 285.1357 489.35675 334.32407 1 0.07220305 444.1816 309.24213 558.71313 461.03845 1 0.070960365 519.30817 394.20547 540.0418 435.15726 1 0.06659386 259.48035 334.4096 294.5869 382.13855 1 0.05150791 528.30005 393.82867 582.1177 447.79755 3 0.7335727 845.3184 399.57056 956.02094 655.8264 4 0.31135622 845.6614 398.26953 956.34973 655.8954 5 0.51467645 190.8594 302.0082 291.72568 468.05118 5 0.26088217 290.34268 680.2139 410.6263 720.81464 5 0.1451977 845.2303 398.80655 955.92755 655.431 7 0.99907815 692.53516 154.82391 889.93164 336.9446 7 0.3178224 288.74875 675.7951 413.4824 719.73175 7 0.30873466 190.0695 303.65845 292.07767 467.56006 7 0.22160953 832.9236 149.86113 885.51587 196.56908 7 0.17183165 827.90326 149.79832 886.9642 254.38087 7 0.08351281 830.3872 162.26045 881.5138 212.1728 ,test/0032.jpg
0 0.08763639 542.43005 0.0 912.0956 469.85553 3 0.9973999 254.89027 502.2468 738.97687 734.46356 ,test/0033.jpg
0 0.2159235 224.63147 348.2874 816.89734 846.13434 0 0.1828874 146.74228 100.76991 889.0226 443.2442 0 0.10333672 520.9566 634.25714 689.6993 819.01166 1 0.30822378 234.38483 346.02155 805.6684 844.35333 5 0.17996043 519.58374 634.41724 690.0923 819.49023 9 0.07757516 226.91483 345.88123 813.48914 841.32446 ,test/0034.jpg
0 0.10457828 928.4943 451.96198 1022.7122 476.44348 0 0.0947673 342.5517 868.53455 380.99432 925.32666 1 0.17366059 699.5959 452.4897 935.8946 557.9822 1 0.14672525 342.58 868.94244 381.05154 925.2752 3 0.075497665 927.53784 452.9346 1022.756 475.1788 5 0.8722078 687.89514 170.18199 939.7925 317.67572 5 0.871187 681.96436 299.4284 934.1699 457.0349 5 0.6781304 715.87946 453.95178 926.11444 512.1955 5 0.61830455 699.68616 176.3451 939.4978 220.92905 5 0.591874 687.71423 299.97366 929.90186 363.1769 5 0.5053155 687.1719 307.93427 927.3605 337.72388 5 0.48159784 694.49365 452.23462 936.822 557.5331 5 0.40632108 735.7285 450.12604 918.2302 476.98975 5 0.37546954 797.5495 178.90756 892.0986 216.5115 5 0.3249647 687.2485 168.42621 943.9925 472.67133 5 0.28962746 727.3879 190.74158 897.6524 218.25436 5 0.25319257 690.11816 329.9093 918.4968 359.51276 5 0.22878069 734.4317 184.4865 820.5391 220.41151 5 0.17345482 727.4634 177.37868 901.08154 205.50826 5 0.13012865 691.4738 146.335 962.1257 199.23763 5 0.09995938 679.166 351.62445 931.5469 395.1449 5 0.08851711 692.4566 299.5872 927.5184 319.18393 5 0.061419535 309.4831 214.72064 577.82446 567.0449 5 0.061149918 734.07367 426.31265 916.6025 462.09286 5 0.059123598 928.918 448.36853 1023.4184 555.05176 5 0.051493544 737.3641 183.55807 767.6667 223.80057 7 0.9955124 305.24985 214.1152 582.70667 566.0139 7 0.9937748 548.7175 333.04425 741.3402 547.7458 7 0.58715385 969.965 386.46045 1023.78925 454.65814 7 0.2141336 991.4806 378.06363 1023.1212 443.02304 7 0.061541952 342.53925 868.5534 380.9864 925.3929 ,test/0035.jpg
0 0.23452729 585.2618 856.8677 1001.33307 1023.9789 0 0.12904127 849.5462 854.53815 967.4089 977.43915 0 0.05062941 571.67596 871.3366 680.63226 1020.2951 1 0.9921864 209.20593 0.0 653.87476 70.44382 1 0.07600143 848.8645 854.0692 972.40234 982.76245 3 0.21035479 7.3371353 2.8138227 179.5686 32.46085 4 0.20523627 54.900024 81.98636 971.7009 839.3473 4 0.061889302 362.22336 95.84332 948.5248 587.75604 5 0.86904997 51.82187 81.97183 971.542 840.18713 5 0.76742506 354.39764 94.57051 948.6982 601.3047 5 0.15933135 65.183075 322.98904 731.969 841.2555 7 0.5656995 849.4155 853.2972 969.7434 989.6993 7 0.49241474 716.24976 857.30676 989.12036 1024.0 7 0.34861988 934.0932 878.13495 1023.0826 1020.86664 7 0.06082514 870.17114 852.14294 1022.08875 1023.777 ,test/0036.jpg
9 0.99919754 232.96484 343.61316 790.651 711.8279 9 0.15941188 285.7045 570.99164 630.9491 715.6866 ,test/0037.jpg
0 0.76760226 270.4926 505.20682 697.68396 887.30725 0 0.43237484 88.673584 353.22495 775.2276 973.6443 0 0.36453673 335.0707 630.04126 571.8749 881.76306 0 0.23334523 310.74545 669.9219 612.0204 813.98413 0 0.19027999 285.0333 199.18304 740.27625 519.6693 0 0.15484443 563.4871 680.96674 634.87555 869.508 0 0.08716055 284.49954 643.76544 401.80215 788.15204 0 0.07544664 390.72638 681.42346 647.34 856.17004 0 0.052105974 62.638046 51.09436 407.25397 939.1522 3 0.5820149 79.584625 438.33234 778.4481 965.80536 3 0.51226324 285.67615 197.38397 740.48486 523.562 3 0.17593944 127.28682 601.77716 248.44392 860.3857 3 0.084246606 204.51791 803.5249 261.12094 866.70703 3 0.079560146 290.63925 284.69232 562.6361 507.94708 5 0.21402502 129.01883 599.7989 239.17432 855.356 5 0.13306038 209.50801 805.7894 260.8629 865.6448 5 0.06872846 285.67712 198.68709 742.2412 518.5801 7 0.82728666 621.53314 738.4512 709.46735 852.7622 7 0.7568055 285.12418 199.4037 738.6752 514.1991 7 0.4133801 563.4871 680.96674 634.87555 869.508 7 0.1645453 271.2887 506.83725 696.9544 886.90027 7 0.13806461 77.489624 456.89993 781.75635 965.51355 7 0.113903396 334.4452 628.9065 618.42365 881.0819 7 0.05867366 656.63025 751.49347 701.1987 842.4869 7 0.052923884 129.01883 599.7989 239.17432 855.356 ,test/0038.jpg
